,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
121,SVM TFIDF,0.7651978417266186,"[[3.636e+02 4.400e+00 2.000e+00 1.860e+01 3.580e+01 3.920e+01 6.000e-01]
 [2.200e+00 2.906e+02 5.000e+00 2.140e+01 2.460e+01 8.400e+00 2.600e+00]
 [4.000e-01 5.200e+00 2.834e+02 2.000e+00 1.500e+01 3.200e+00 2.800e+00]
 [7.400e+00 7.200e+00 2.600e+00 1.168e+02 2.080e+01 2.480e+01 1.200e+00]
 [1.420e+01 2.740e+01 2.180e+01 3.280e+01 1.630e+02 3.220e+01 3.000e+00]
 [8.400e+00 1.300e+01 6.800e+00 3.420e+01 4.760e+01 2.658e+02 1.000e+00]
 [2.000e-01 3.600e+00 2.600e+00 3.200e+00 9.000e+00 3.800e+00 2.186e+02]]",0.030123567581176756,0.7567342500190326,0.7573779850510498,0.7610018867219013,0.019144773483276367,1240
122,SVM W2V,0.4933453237410072,"[[336.6  28.2  11.   18.8  35.   30.8  14. ]
 [ 12.4 180.4  30.2  48.2  58.2  40.8  33.4]
 [ 12.   50.8 212.4  38.2  57.2  52.4  37.2]
 [  2.6  10.8   4.2  23.4  18.2   6.    9. ]
 [  4.6  15.   11.4  22.6  37.   19.   15.8]
 [ 23.8  44.2  41.2  60.2  85.2 210.6  23.6]
 [  4.4  22.   13.8  17.6  25.   17.8  96.8]]",0.41071329116821287,0.4362936656062068,0.45984933809829265,0.4511683432090844,0.08216891288757325,1240
123,SVM Hybrid,0.7849820143884891,"[[373.6   7.2   2.4  19.6  34.2  33.2   1.2]
 [  1.  289.6   4.   21.6  20.6   6.2   2.4]
 [  0.4   3.6 286.4   1.6  16.2   1.4   3. ]
 [  3.4   8.6   4.2 120.6  24.2  20.6   1.2]
 [ 11.8  29.4  21.2  34.  180.2  34.8   5. ]
 [  6.2   9.2   4.2  30.8  33.4 279.4   1. ]
 [  0.    3.8   1.8   0.8   7.    1.8 216. ]]",0.5066453456878662,0.7768699845732762,0.7754914484689237,0.7830308524028775,0.3173516273498535,1240
124,SVM BoW,0.7677655677655677,"[[3.716e+02 1.000e+01 5.000e+00 3.120e+01 5.440e+01 4.440e+01 1.200e+00]
 [6.000e-01 2.836e+02 4.000e+00 1.960e+01 2.080e+01 5.200e+00 3.000e+00]
 [4.000e-01 4.600e+00 2.778e+02 3.000e+00 1.740e+01 2.400e+00 3.000e+00]
 [4.000e+00 7.400e+00 3.800e+00 1.086e+02 2.080e+01 2.080e+01 1.600e+00]
 [5.800e+00 2.640e+01 2.020e+01 3.140e+01 1.562e+02 3.080e+01 3.600e+00]
 [5.200e+00 9.400e+00 4.800e+00 3.060e+01 3.220e+01 2.674e+02 6.000e-01]
 [2.000e-01 3.400e+00 3.000e+00 1.600e+00 8.400e+00 1.000e+00 2.116e+02]]",0.04168758392333984,0.7569201022517421,0.7569933351271769,0.7671424943179276,0.018351221084594728,1280
125,SVM TFIDF,0.7661172161172161,"[[355.2   4.8   1.6  17.8  35.4  38.2   0.4]
 [  2.4 286.4   4.4  20.4  22.2   8.    3. ]
 [  0.6   4.4 280.2   3.2  14.6   3.6   3. ]
 [  6.2   7.4   2.6 114.2  20.4  24.8   1. ]
 [ 14.2  26.4  21.   33.4 162.6  33.    3. ]
 [  8.8  11.    6.   34.4  45.8 261.    0.6]
 [  0.4   4.4   2.8   2.6   9.2   3.4 213.6]]",0.03134479522705078,0.757628598255189,0.7585400083073933,0.7616284705103039,0.01852726936340332,1280
126,SVM W2V,0.4967032967032967,"[[331.   27.8  10.6  19.4  35.   30.4  14. ]
 [ 12.8 179.   27.4  48.6  56.4  39.   33. ]
 [ 11.6  48.2 211.6  37.2  56.6  51.8  36.4]
 [  2.4  10.    4.   23.6  17.8   6.    8.4]
 [  4.2  13.4  10.4  22.8  35.6  18.8  14.4]
 [ 21.4  42.4  39.8  57.6  83.2 208.2  22.6]
 [  4.4  24.   14.8  16.8  25.6  17.8  95.8]]",0.44083318710327146,0.438784080828518,0.4636691607830358,0.4537596496455813,0.08037309646606446,1280
127,SVM Hybrid,0.7867216117216117,"[[3.682e+02 6.800e+00 2.400e+00 1.920e+01 3.140e+01 3.280e+01 1.400e+00]
 [8.000e-01 2.834e+02 3.800e+00 2.140e+01 2.060e+01 5.800e+00 2.400e+00]
 [2.000e-01 3.600e+00 2.832e+02 1.800e+00 1.560e+01 1.800e+00 3.000e+00]
 [3.200e+00 9.000e+00 3.600e+00 1.182e+02 2.360e+01 2.140e+01 1.200e+00]
 [1.080e+01 2.880e+01 1.960e+01 3.420e+01 1.794e+02 3.360e+01 4.800e+00]
 [4.400e+00 9.200e+00 4.000e+00 3.040e+01 3.260e+01 2.744e+02 4.000e-01]
 [2.000e-01 4.000e+00 2.000e+00 8.000e-01 7.000e+00 2.200e+00 2.114e+02]]",0.5182178974151611,0.7781762704989459,0.7773842157434665,0.7838409641549136,0.31555705070495604,1280
128,SVM BoW,0.7686567164179106,"[[363.   10.2   4.6  30.   53.8  42.6   1.2]
 [  0.6 279.8   4.   19.8  20.4   4.4   3.2]
 [  0.6   5.  271.6   2.6  16.2   2.4   3.2]
 [  3.8   7.8   4.  107.8  21.4  20.6   1.4]
 [  6.4  24.2  18.4  30.2 152.4  28.8   3.6]
 [  5.6   9.6   5.4  29.2  34.  265.2   0.4]
 [  0.    3.4   2.8   1.4   7.    1.8 208.2]]",0.042497682571411136,0.7580530402708588,0.7579913115710241,0.7677494421164829,0.017552947998046874,1320
129,SVM TFIDF,0.7654850746268657,"[[349.4   4.4   1.6  17.8  33.   36.2   0.6]
 [  2.8 282.2   4.8  20.6  21.8   7.4   2.8]
 [  0.6   5.  274.4   3.2  16.8   4.6   3.4]
 [  5.6   7.2   3.  112.6  20.8  25.8   1.4]
 [ 12.4  26.   18.4  31.  157.2  32.    2.8]
 [  8.6  11.8   5.6  33.2  46.6 256.    0.8]
 [  0.6   3.4   3.    2.6   9.    3.8 209.4]]",0.032519197463989256,0.7564735428109207,0.7577748440641293,0.7597545811035414,0.018363285064697265,1320
130,SVM W2V,0.4967350746268656,"[[326.   27.6  10.4  19.   34.4  30.2  14. ]
 [ 12.4 176.   26.   47.2  54.8  38.4  31. ]
 [ 11.6  48.6 206.8  37.6  55.8  51.6  37.4]
 [  2.4  10.8   3.6  24.6  19.4   7.8   9.4]
 [  3.8  12.2  11.2  21.   34.2  17.4  13.8]
 [ 19.8  41.4  39.4  55.2  82.6 204.   22.2]
 [  4.   23.4  13.4  16.4  24.   16.4  93.4]]",0.4918952465057373,0.43937850211555596,0.46385999029053737,0.45323417043052083,0.08456363677978515,1320
131,SVM Hybrid,0.7878731343283581,"[[360.8   7.2   2.6  18.2  31.8  29.8   1. ]
 [  0.8 279.6   3.8  20.2  19.6   5.    2.8]
 [  0.4   3.2 275.4   2.   16.2   1.8   3.2]
 [  3.2   8.8   3.4 117.6  24.   22.2   1.6]
 [ 10.6  27.8  18.2  33.2 175.   32.2   4.6]
 [  4.2   9.4   5.4  28.8  31.8 272.8   0. ]
 [  0.    4.    2.    1.    6.8   2.  208. ]]",0.5553152084350585,0.7793321949766826,0.7785744488962891,0.7843401888222059,0.3181553840637207,1320
132,SVM BoW,0.7715779467680608,"[[3.558e+02 8.800e+00 4.200e+00 2.940e+01 5.220e+01 3.920e+01 1.200e+00]
 [6.000e-01 2.776e+02 3.800e+00 1.940e+01 2.020e+01 5.000e+00 3.200e+00]
 [4.000e-01 3.600e+00 2.650e+02 3.000e+00 1.580e+01 2.200e+00 2.800e+00]
 [3.800e+00 7.000e+00 3.800e+00 1.074e+02 2.100e+01 2.020e+01 1.600e+00]
 [6.400e+00 2.420e+01 2.100e+01 3.080e+01 1.536e+02 2.820e+01 4.200e+00]
 [5.800e+00 9.600e+00 4.600e+00 2.580e+01 3.040e+01 2.622e+02 1.400e+00]
 [2.000e-01 3.200e+00 2.800e+00 1.400e+00 7.200e+00 1.000e+00 2.018e+02]]",0.04388241767883301,0.7614205179305574,0.7607066492012101,0.7711291857446139,0.017553138732910156,1360
133,SVM TFIDF,0.7683460076045627,"[[338.2   4.2   1.2  17.2  32.4  31.8   0.4]
 [  2.8 278.    4.6  19.   22.2   8.    3. ]
 [  0.6   4.2 269.4   2.6  14.2   3.4   3.2]
 [  6.8   7.6   3.2 112.6  19.6  23.6   1.4]
 [ 13.6  24.6  19.6  32.4 158.6  31.8   3. ]
 [ 10.4  11.6   4.4  31.6  45.2 255.8   1.2]
 [  0.6   3.8   2.8   1.8   8.2   3.6 204. ]]",0.03331079483032227,0.7606336288070638,0.7609911154077595,0.7640054660727156,0.018351364135742187,1360
134,SVM W2V,0.4977186311787071,"[[321.4  27.6  10.4  19.2  34.8  30.   14. ]
 [ 11.8 171.6  27.2  46.4  53.2  36.6  28.4]
 [ 11.   49.  202.2  37.2  56.   51.6  35.6]
 [  2.6   9.6   3.8  23.4  18.8   6.2   9. ]
 [  3.8  12.8  10.   19.6  33.8  17.2  13.2]
 [ 18.2  39.2  38.   54.8  80.  202.2  23.4]
 [  4.2  24.2  13.6  16.6  23.8  14.2  92.6]]",0.475130033493042,0.43946538480004715,0.46488358592716333,0.45424809510249864,0.07898874282836914,1360
135,SVM Hybrid,0.7873574144486691,"[[3.534e+02 7.000e+00 2.000e+00 1.840e+01 3.140e+01 2.840e+01 1.200e+00]
 [8.000e-01 2.748e+02 4.000e+00 1.880e+01 2.000e+01 5.000e+00 3.000e+00]
 [2.000e-01 2.800e+00 2.702e+02 2.200e+00 1.500e+01 2.000e+00 3.400e+00]
 [3.600e+00 9.000e+00 3.000e+00 1.150e+02 2.380e+01 2.180e+01 1.800e+00]
 [1.080e+01 2.720e+01 1.840e+01 3.340e+01 1.730e+02 3.120e+01 4.000e+00]
 [4.200e+00 9.200e+00 5.600e+00 2.840e+01 3.120e+01 2.676e+02 2.000e-01]
 [0.000e+00 4.000e+00 2.000e+00 1.000e+00 6.000e+00 2.000e+00 2.026e+02]]",0.567682409286499,0.7789586802552141,0.7780536787147032,0.7841585884362505,0.3093728542327881,1360
136,SVM BoW,0.7688953488372092,"[[346.4   9.    3.6  29.   51.2  40.    1. ]
 [  0.4 270.4   3.6  19.4  21.6   5.6   3.4]
 [  0.4   4.6 261.4   3.   16.2   2.2   2.8]
 [  3.2   8.    4.4 103.6  20.6  18.    1.4]
 [  7.   23.8  17.4  28.  147.6  27.    4.2]
 [  6.2   8.8   4.   29.4  31.4 258.8   1. ]
 [  0.    3.2   3.    1.4   6.6   2.  198.8]]",0.046475553512573244,0.7582421276305333,0.7584633101937464,0.7675452284207065,0.017353534698486328,1400
137,SVM TFIDF,0.7682170542635658,"[[330.6   4.    1.   17.4  31.4  31.2   0.4]
 [  2.6 274.    4.6  19.6  22.    8.2   3. ]
 [  0.8   4.4 264.2   3.   15.    3.6   3.2]
 [  6.8   6.6   3.6 107.8  19.6  22.4   1.4]
 [ 13.   24.2  16.   31.  154.   30.4   2.8]
 [  9.   10.8   5.   32.8  43.  254.4   1.2]
 [  0.8   3.8   3.    2.2  10.2   3.4 200.6]]",0.03390913009643555,0.7591244909529243,0.7605274064300481,0.7621371920643537,0.018352556228637695,1400
138,SVM W2V,0.4952519379844961,"[[313.4  26.8   9.6  18.8  34.   30.2  14.2]
 [ 12.  169.   27.   45.   53.   38.   28.2]
 [ 10.8  49.  197.6  38.2  55.2  51.2  35. ]
 [  2.4   9.6   3.2  23.6  18.6   7.    9.4]
 [  3.2  12.4  10.4  19.   33.8  17.6  14. ]
 [ 17.6  38.   36.2  52.2  77.  195.   22. ]
 [  4.2  23.   13.4  17.   23.6  14.6  89.8]]",0.47314133644104006,0.43822482327547474,0.46339816655537414,0.45277560021455787,0.07599067687988281,1400
139,SVM Hybrid,0.7866279069767441,"[[343.6   6.4   1.6  18.8  30.   27.6   1. ]
 [  0.8 270.2   3.8  18.2  21.4   4.8   3. ]
 [  0.4   2.6 265.    2.   15.2   1.8   3. ]
 [  3.    8.4   3.4 112.8  23.2  22.    1.6]
 [ 11.   26.4  16.8  32.8 167.   29.4   4.2]
 [  4.8  10.    5.   28.   31.6 265.8   0.6]
 [  0.    3.8   1.8   1.2   6.8   2.2 199.2]]",0.56987624168396,0.7781018937968476,0.7776430807715654,0.7827408681790201,0.29401416778564454,1400
140,SVM BoW,0.7687747035573123,"[[338.8   8.8   3.6  27.4  48.8  39.6   1. ]
 [  0.4 268.2   3.8  18.8  21.2   6.    3.2]
 [  0.4   4.  255.    3.   16.2   2.    2.8]
 [  2.8   7.4   3.8 103.2  20.8  19.    1.6]
 [  8.4  22.   17.6  28.4 145.2  27.6   4.4]
 [  5.4   8.2   4.6  26.8  31.  249.8   0.8]
 [  0.    3.    3.    1.6   6.6   2.2 195.8]]",0.04548377990722656,0.7584999768318147,0.7587887056956066,0.7673588044593421,0.016556215286254884,1440
141,SVM TFIDF,0.7675889328063241,"[[325.    3.4   1.   16.6  31.4  30.8   0.4]
 [  2.2 268.8   4.4  18.4  22.8   7.8   3. ]
 [  1.2   4.4 258.6   2.6  15.4   2.8   3.2]
 [  6.    6.6   4.2 106.6  21.   22.6   1.4]
 [ 12.8  24.2  15.4  31.6 149.6  30.4   3. ]
 [  8.2  10.6   4.8  31.6  40.6 247.8   1.4]
 [  0.8   3.6   3.    1.8   9.    4.  197.2]]",0.034308004379272464,0.7584937949818291,0.7599788589395737,0.7609281000978501,0.016954946517944335,1440
142,SVM W2V,0.49594861660079054,"[[307.   26.4   9.4  17.8  34.   29.   13.6]
 [ 11.6 166.6  26.8  45.6  51.6  36.6  27.8]
 [ 11.2  47.8 193.6  36.8  55.   51.4  33.8]
 [  2.4   9.6   3.6  24.2  18.2   7.    9. ]
 [  2.8  11.8   9.4  17.8  31.6  17.2  12.2]
 [ 17.2  37.2  36.   50.8  75.8 190.4  22.8]
 [  4.   22.2  12.6  16.2  23.6  14.6  90.4]]",0.48450489044189454,0.43934646879576356,0.464818583032203,0.454703271692911,0.07440066337585449,1440
143,SVM Hybrid,0.7880434782608695,"[[3.376e+02 5.800e+00 1.600e+00 1.820e+01 2.840e+01 2.660e+01 1.000e+00]
 [1.000e+00 2.686e+02 3.800e+00 1.840e+01 2.040e+01 5.000e+00 2.600e+00]
 [2.000e-01 2.600e+00 2.592e+02 2.200e+00 1.480e+01 1.600e+00 2.800e+00]
 [3.000e+00 7.000e+00 3.200e+00 1.118e+02 2.380e+01 2.180e+01 1.600e+00]
 [9.800e+00 2.500e+01 1.640e+01 3.100e+01 1.620e+02 2.960e+01 4.400e+00]
 [4.400e+00 9.000e+00 5.000e+00 2.660e+01 3.340e+01 2.592e+02 6.000e-01]
 [2.000e-01 3.600e+00 2.200e+00 1.000e+00 7.000e+00 2.400e+00 1.966e+02]]",0.5872239589691162,0.7792151547169173,0.7791062185190639,0.7831875144154274,0.28862848281860354,1440
144,SVM BoW,0.7723790322580646,"[[331.8   7.6   4.   25.8  46.   36.6   0.8]
 [  0.6 265.4   3.4  17.8  19.8   5.6   3.2]
 [  0.4   4.  248.    2.4  14.6   2.    2.8]
 [  2.6   6.8   3.6 103.2  20.4  18.8   1.4]
 [  8.2  22.   17.6  28.2 144.8  25.6   4.6]
 [  5.2   7.6   4.   27.   32.  248.6   1.4]
 [  0.    3.6   3.    1.8   6.8   2.  190.6]]",0.04629883766174316,0.7622850613481134,0.7624250839222164,0.7707000402489055,0.016749048233032228,1480
145,SVM TFIDF,0.7724798387096774,"[[319.6   3.2   1.2  16.8  29.6  28.4   0.6]
 [  2.4 266.6   4.4  18.   22.4   7.6   2.8]
 [  1.2   4.  251.    3.2  14.2   2.8   3. ]
 [  5.6   6.4   3.  107.4  18.6  22.6   1.2]
 [ 12.   21.8  17.   28.4 149.6  28.2   2.8]
 [  7.   11.4   3.8  30.6  41.  245.4   1.4]
 [  1.    3.6   3.2   1.8   9.    4.2 193. ]]",0.03471527099609375,0.7637452173731012,0.7651771415489301,0.7665265578833752,0.01696300506591797,1480
146,SVM W2V,0.4934475806451613,"[[300.2  26.2   9.2  18.   33.8  29.4  12.6]
 [ 11.  161.2  24.8  43.2  48.6  33.8  26.4]
 [ 11.2  48.6 189.4  37.2  52.6  51.8  34.2]
 [  2.8   8.8   3.8  23.6  17.4   7.    9. ]
 [  3.4  11.    8.8  17.6  30.2  16.   12.4]
 [ 16.4  38.2  34.4  50.2  77.4 186.2  22. ]
 [  3.8  23.   13.2  16.4  24.4  15.   88.2]]",0.49966983795166015,0.4366249531957016,0.4629991477719681,0.45198200045943404,0.07280011177062988,1480
147,SVM Hybrid,0.7903225806451613,"[[3.310e+02 6.000e+00 1.600e+00 1.760e+01 2.760e+01 2.480e+01 8.000e-01]
 [1.000e+00 2.662e+02 2.800e+00 1.800e+01 1.920e+01 4.200e+00 2.000e+00]
 [0.000e+00 2.400e+00 2.524e+02 2.200e+00 1.560e+01 2.000e+00 2.600e+00]
 [2.600e+00 6.600e+00 2.400e+00 1.108e+02 2.080e+01 2.100e+01 1.600e+00]
 [9.600e+00 2.300e+01 1.700e+01 2.980e+01 1.592e+02 2.880e+01 5.000e+00]
 [4.400e+00 9.000e+00 5.200e+00 2.660e+01 3.500e+01 2.564e+02 8.000e-01]
 [2.000e-01 3.800e+00 2.200e+00 1.200e+00 7.000e+00 2.000e+00 1.920e+02]]",0.7073135375976562,0.7817728765783736,0.7814677001713761,0.7862992102961549,0.31655254364013674,1480
148,SVM BoW,0.7721193415637859,"[[325.4   7.6   3.8  25.6  45.4  34.    0.8]
 [  0.4 258.8   3.8  17.8  19.2   5.4   2.8]
 [  0.4   3.4 243.    2.8  13.8   2.    2.4]
 [  3.4   8.6   3.6 100.4  22.2  17.6   1.4]
 [  7.   20.2  17.2  26.4 140.2  25.    4.8]
 [  5.6   8.2   5.2  26.8  32.  246.6   1.6]
 [  0.    3.    2.4   1.2   6.6   1.6 186.6]]",0.050071334838867186,0.7618051138383046,0.761817042694711,0.7697487193833528,0.016955137252807617,1520
149,SVM TFIDF,0.7731481481481481,"[[313.8   3.4   1.2  16.6  28.6  26.6   0.6]
 [  2.6 260.2   4.2  17.8  21.6   7.2   2.2]
 [  1.4   3.2 246.4   2.8  14.    3.2   3. ]
 [  5.6   6.2   3.  105.8  20.8  21.6   1.2]
 [ 11.   20.8  17.   25.6 146.4  27.8   3.2]
 [  7.   12.4   4.2  30.6  40.6 242.2   2. ]
 [  0.8   3.6   3.    1.8   7.4   3.6 188.2]]",0.03570432662963867,0.7645657012657352,0.7656759489756361,0.7674908762853534,0.01735396385192871,1520
150,SVM W2V,0.4970164609053498,"[[294.6  25.4   8.6  17.6  33.8  29.   12. ]
 [ 11.  159.8  24.2  41.6  48.   33.6  26.2]
 [ 10.2  47.2 186.4  35.2  51.4  49.6  32.2]
 [  2.6   8.    4.   23.8  16.8   6.    9.4]
 [  2.6  10.4   8.6  16.4  30.4  16.2  11. ]
 [ 17.2  37.6  34.4  50.   76.  184.   22.4]
 [  4.   21.4  12.8  16.4  23.   13.8  87.2]]",0.5411476135253906,0.44054779823492546,0.4663858964111299,0.45805433600479956,0.07560381889343262,1520
151,SVM Hybrid,0.7906378600823045,"[[324.    5.6   1.4  16.   27.4  24.    0.8]
 [  0.8 259.4   3.2  17.4  19.    4.2   2.2]
 [  0.    2.4 247.6   1.6  14.4   2.2   2.6]
 [  3.    7.4   2.8 109.2  20.8  20.4   1.6]
 [ 10.   21.   16.8  28.8 158.2  28.8   4.4]
 [  4.4   9.6   5.   27.2  33.2 250.8   1. ]
 [  0.    4.4   2.2   0.8   6.4   1.8 187.8]]",0.6737931728363037,0.7825251730111018,0.7820514306839713,0.7867930351804906,0.2952105045318604,1520
152,SVM BoW,0.7748949579831933,"[[3.190e+02 7.200e+00 4.200e+00 2.400e+01 4.380e+01 3.440e+01 8.000e-01]
 [4.000e-01 2.544e+02 3.600e+00 1.720e+01 1.760e+01 5.200e+00 2.400e+00]
 [6.000e-01 4.600e+00 2.380e+02 2.600e+00 1.400e+01 2.400e+00 2.400e+00]
 [3.800e+00 6.800e+00 3.600e+00 9.800e+01 2.020e+01 1.700e+01 1.600e+00]
 [7.200e+00 2.020e+01 1.580e+01 2.540e+01 1.404e+02 2.340e+01 4.000e+00]
 [5.200e+00 7.800e+00 5.000e+00 2.760e+01 3.080e+01 2.404e+02 1.200e+00]
 [2.000e-01 3.200e+00 2.400e+00 1.800e+00 5.800e+00 1.200e+00 1.852e+02]]",0.0494781494140625,0.7646014700368948,0.7644432093317735,0.7726227005496179,0.015548086166381836,1560
153,SVM TFIDF,0.7775210084033615,"[[308.    3.2   1.   14.8  27.4  26.4   0.6]
 [  2.  254.6   4.   17.6  20.2   7.4   2. ]
 [  1.    4.6 241.8   2.6  12.8   3.    2.8]
 [  5.6   5.6   3.2 104.8  19.   19.    1.4]
 [ 12.   20.4  15.8  25.6 145.6  25.    2.8]
 [  7.4  11.6   3.8  29.8  40.4 239.6   2. ]
 [  0.4   4.2   3.    1.4   7.2   3.6 186. ]]",0.03650774955749512,0.7690711412688536,0.7698341128087711,0.7725500649457351,0.016555976867675782,1560
154,SVM W2V,0.49747899159663866,"[[289.4  25.    8.6  16.8  31.4  27.4  11.2]
 [ 10.6 155.8  24.4  42.6  47.2  31.8  26.4]
 [  9.6  46.2 181.6  33.4  49.4  48.6  32.4]
 [  2.6   8.    3.6  23.8  17.    7.    8.8]
 [  3.2  10.2   7.8  16.2  30.2  16.   11.2]
 [ 17.   38.4  34.4  47.8  74.6 180.8  22. ]
 [  4.   20.6  12.2  16.   22.8  12.4  85.6]]",0.5373714447021485,0.4414137419065883,0.466522124250634,0.4598518750719133,0.07079648971557617,1560
155,SVM Hybrid,0.7957983193277312,"[[3.186e+02 5.800e+00 1.400e+00 1.520e+01 2.460e+01 2.260e+01 1.000e+00]
 [1.200e+00 2.538e+02 3.200e+00 1.720e+01 1.800e+01 4.200e+00 1.400e+00]
 [0.000e+00 2.400e+00 2.430e+02 1.600e+00 1.360e+01 1.600e+00 2.600e+00]
 [3.400e+00 6.600e+00 2.800e+00 1.080e+02 1.980e+01 1.980e+01 1.600e+00]
 [8.400e+00 2.300e+01 1.560e+01 2.700e+01 1.604e+02 2.880e+01 4.400e+00]
 [4.600e+00 9.000e+00 4.200e+00 2.640e+01 3.040e+01 2.456e+02 8.000e-01]
 [2.000e-01 3.600e+00 2.400e+00 1.200e+00 5.800e+00 1.400e+00 1.858e+02]]",0.6588329792022705,0.7879572138726891,0.7871657813808651,0.7921899381189894,0.27526397705078126,1560
156,SVM BoW,0.7759656652360515,"[[3.126e+02 7.400e+00 3.800e+00 2.300e+01 4.420e+01 3.400e+01 8.000e-01]
 [4.000e-01 2.490e+02 3.800e+00 1.580e+01 1.720e+01 5.000e+00 2.000e+00]
 [6.000e-01 3.600e+00 2.324e+02 2.400e+00 1.300e+01 1.600e+00 2.200e+00]
 [3.800e+00 7.600e+00 3.800e+00 9.640e+01 1.860e+01 1.580e+01 1.400e+00]
 [7.000e+00 2.020e+01 1.620e+01 2.540e+01 1.388e+02 2.420e+01 5.000e+00]
 [5.200e+00 7.400e+00 4.200e+00 2.700e+01 2.840e+01 2.366e+02 1.200e+00]
 [2.000e-01 3.000e+00 2.200e+00 1.600e+00 6.200e+00 1.200e+00 1.806e+02]]",0.04926795959472656,0.7661654146648511,0.765450573693234,0.7749469714646962,0.015758180618286134,1600
157,SVM TFIDF,0.7785407725321889,"[[302.4   3.2   1.4  14.   26.4  25.6   0.6]
 [  1.6 250.    4.2  17.6  19.4   7.    1.8]
 [  1.    4.  236.    2.2  11.6   2.6   2. ]
 [  5.6   6.4   2.8 103.   18.6  19.6   1.4]
 [ 11.2  19.8  15.4  24.  143.4  26.2   3.8]
 [  7.6  11.    3.8  29.2  40.2 234.4   1.6]
 [  0.4   3.8   2.8   1.6   6.8   3.  182. ]]",0.037493658065795896,0.7704621024788573,0.7709989685596654,0.7739151507044824,0.015768909454345705,1600
158,SVM W2V,0.4991416309012875,"[[284.4  24.4   8.4  16.8  31.2  27.2  11.4]
 [ 10.2 151.8  23.8  39.6  45.6  31.6  24.4]
 [  9.2  45.  177.6  32.2  48.8  47.4  32. ]
 [  3.    7.8   3.2  25.   16.2   7.8   9.6]
 [  3.4  10.4   9.   16.   30.8  16.2  11.4]
 [ 15.4  37.8  32.4  46.8  72.6 176.8  20.4]
 [  4.2  21.   12.   15.2  21.2  11.4  84. ]]",0.5545287609100342,0.44425931622800097,0.4683835434320744,0.4623959159873425,0.06781167984008789,1600
159,SVM Hybrid,0.7949570815450644,"[[3.112e+02 5.800e+00 1.400e+00 1.500e+01 2.480e+01 2.180e+01 1.000e+00]
 [8.000e-01 2.472e+02 3.200e+00 1.680e+01 1.660e+01 3.400e+00 1.600e+00]
 [4.000e-01 2.600e+00 2.392e+02 1.600e+00 1.340e+01 1.400e+00 2.400e+00]
 [3.400e+00 6.600e+00 3.000e+00 1.042e+02 1.900e+01 1.900e+01 1.600e+00]
 [8.800e+00 2.400e+01 1.400e+01 2.680e+01 1.568e+02 2.920e+01 4.800e+00]
 [5.000e+00 8.600e+00 3.800e+00 2.580e+01 2.960e+01 2.420e+02 6.000e-01]
 [2.000e-01 3.400e+00 1.800e+00 1.400e+00 6.200e+00 1.600e+00 1.812e+02]]",0.6570434093475341,0.7868626434686894,0.7860020580903948,0.7913351855787892,0.26349587440490724,1600
160,SVM BoW,0.7753289473684211,"[[3.078e+02 7.600e+00 3.800e+00 2.200e+01 4.340e+01 3.240e+01 8.000e-01]
 [2.000e-01 2.424e+02 4.000e+00 1.600e+01 1.800e+01 4.000e+00 2.000e+00]
 [4.000e-01 3.000e+00 2.266e+02 2.200e+00 1.300e+01 1.400e+00 2.200e+00]
 [2.800e+00 7.000e+00 4.600e+00 9.640e+01 1.740e+01 1.580e+01 2.000e+00]
 [7.200e+00 2.140e+01 1.500e+01 2.420e+01 1.322e+02 2.480e+01 4.200e+00]
 [5.200e+00 7.800e+00 4.200e+00 2.580e+01 2.880e+01 2.326e+02 1.000e+00]
 [2.000e-01 3.000e+00 2.200e+00 1.000e+00 6.200e+00 1.600e+00 1.762e+02]]",0.05186104774475098,0.7657029142669904,0.7649872772611737,0.7745057093129937,0.01476287841796875,1640
161,SVM TFIDF,0.7778508771929824,"[[295.6   2.8   1.2  13.6  26.6  24.8   0.6]
 [  1.2 244.2   3.8  16.4  19.4   5.6   2. ]
 [  1.    4.4 231.6   2.   12.2   2.8   2. ]
 [  5.6   5.4   2.8 100.8  18.   20.6   1.6]
 [ 12.   21.   14.8  24.  138.4  25.    3.2]
 [  8.   10.8   4.   29.2  37.8 231.    1.8]
 [  0.4   3.6   2.2   1.6   6.6   2.8 177.2]]",0.038103342056274414,0.7696982026355931,0.7700969122130633,0.7732276000662825,0.015757656097412108,1640
162,SVM W2V,0.49879385964912276,"[[278.6  25.2   8.   16.4  30.8  26.4  12. ]
 [  9.  147.8  23.6  39.4  44.2  31.   24. ]
 [  9.4  43.2 171.8  30.2  47.2  46.   30.6]
 [  2.6   7.6   2.8  24.   14.6   6.8   9.6]
 [  3.2  10.6   9.6  16.6  31.2  16.2  10.4]
 [ 16.8  38.4  32.2  46.2  70.6 174.6  20. ]
 [  4.2  19.4  12.4  14.8  20.4  11.6  81.8]]",0.5660983085632324,0.44389897766702724,0.4672743051363442,0.46284412554305304,0.06740903854370117,1640
